,0
244791,0.93336296
244797,0.90127826
244813,0.783371
244826,0.853207
244828,0.9061334
244891,0.91821724
244896,0.8320441
244900,0.9566489
244921,0.85142374
244928,0.8804109
245003,0.9140076
245014,0.8856502
245042,0.8690449
245109,0.8672137
245112,0.76536787
245148,0.8660623
245160,0.8584147
245189,0.92994523
245206,0.8244896
245215,0.85908836
245252,0.86510295
245294,0.8081503
245305,0.83597636
245323,0.8584271
245361,0.7891772
245421,0.7522166
245441,0.878173
245489,0.8924918
245517,0.94431394
245582,0.81720614
245602,0.7590468
245617,0.8680326
245649,0.89035654
245660,0.76937175
245674,0.79891956
245721,0.8341354
245806,0.8749841
245831,0.90884554
245866,0.82196707
245886,0.8285624
245896,0.84142286
245930,0.79922765
245940,0.8848448
245944,0.8464198
245955,0.8834416
246046,0.83033246
246072,0.84138185
246092,0.8333872
246117,0.8559485
246252,0.72462696
246256,0.8488547
246281,0.75826126
246334,0.87895966
246358,0.7977547
246423,0.77504605
246466,0.9111965
246477,0.82032955
246519,0.91285014
246524,0.8169284
246526,0.84196454
246535,0.9454937
246576,0.812744
246620,0.9008312
246635,0.9085547
246650,0.8678207
246675,0.8220998
246683,0.9039145
246689,0.71738863
246694,0.85472476
246717,0.8241762
246725,0.85039175
246735,0.9049508
246744,0.83671296
246781,0.817565
246834,0.813652
246844,0.8483285
246906,0.826621
246957,0.9111092
246966,0.8568682
246988,0.8714881
246993,0.8924888
247003,0.7909339
247030,0.89870626
247085,0.9034204
247088,0.9078364
247132,0.8248059
247134,0.88838726
247140,0.8537928
247164,0.7748384
247173,0.9038263
247194,0.84292257
247205,0.8495815
247247,0.80197585
247260,0.79911554
247265,0.8389553
247266,0.88006586
247333,0.8729334
247341,0.8244767
247437,0.82100606
247464,0.77316236
247473,0.81598043
247486,0.77528125
247530,0.9274087
247546,0.92199326
247576,0.81048673
247591,0.8383406
247661,0.91989774
247707,0.849411
247717,0.8983721
247740,0.90923643
247759,0.92995274
247803,0.89707047
247823,0.83535
247827,0.8780841
247842,0.7465111
247846,0.8006775
247850,0.9179277
247854,0.7661228
247881,0.8667351
247938,0.7350355
247961,0.8478636
247963,0.8204062
247984,0.8303567
247994,0.8894776
248031,0.86994797
248048,0.8413733
248064,0.8217557
248113,0.8849933
248169,0.8879532
248180,0.8883894
248191,0.933488
248246,0.81414825
248313,0.7872603
248329,0.8135613
248348,0.81938154
248360,0.91088337
248397,0.8213657
248406,0.91473687
248437,0.8498298
248447,0.84315264
248458,0.7325681
248480,0.8465495
248506,0.8664759
248507,0.76013196
248551,0.8902319
248554,0.9230012
248583,0.81454676
248585,0.8785451
248660,0.8702257
248674,0.8257738
248718,0.8276885
248739,0.8179678
248763,0.8024657
248813,0.8526796
248814,0.8873387
248818,0.7859073
248841,0.782934
248859,0.84650654
248861,0.8908116
248914,0.8040981
248954,0.8695294
248992,0.86395293
249029,0.86808586
249063,0.8906505
249068,0.8242093
249073,0.8244679
249077,0.9015528
249103,0.77112585
249157,0.86736304
249161,0.8839117
249163,0.9047592
249165,0.86734986
249201,0.88993686
249252,0.86245686
249278,0.7694423
249307,0.82495075
249398,0.8341209
249431,0.8795118
249489,0.8589508
249492,0.9027421
249527,0.76795405
249629,0.9053767
249656,0.66452134
249708,0.849055
249758,0.853819
249785,0.8817296
249818,0.9092473
249850,0.83709854
249890,0.8278317
249931,0.9123241
249968,0.8721871
249970,0.9151955
249988,0.83344436
250043,0.90194255
250045,0.91397303
250060,0.79728967
250062,0.9000864
250063,0.8689974
250066,0.8763542
250074,0.8910969
250106,0.89780164
250117,0.7425631
250185,0.8547865
250204,0.86743724
250216,0.80994177
250222,0.88161546
250224,0.9011075
250236,0.9290489
250278,0.888089
250279,0.81444573
250337,0.8368856
250348,0.8751435
250370,0.9131371
250406,0.80855715
250429,0.7771407
250430,0.86199945
250471,0.8746337
250513,0.88935906
250532,0.8343459
250561,0.87763965
250569,0.82370377
250586,0.84304833
250614,0.8626027
250616,0.8079969
250639,0.8060118
250678,0.9027517
250693,0.85225296
250707,0.8672615
250729,0.83524513
250730,0.8681315
250732,0.802633
250764,0.8585026
250804,0.93450004
250807,0.9142619
250838,0.7396785
250868,0.84222287
250875,0.77076197
250917,0.8333511
250940,0.829521
250953,0.8852069
250970,0.8509136
251022,0.9276822
251035,0.80570954
251045,0.8741398
251049,0.8310715
251060,0.80084157
251068,0.9253876
251094,0.85249966
251109,0.904857
251157,0.8403962
251163,0.926266
251166,0.8736295
251171,0.90288997
251198,0.8302402
251225,0.9022478
251230,0.79958457
251246,0.8830804
251269,0.8597905
251276,0.825049
251359,0.92869586
251396,0.8429221
251433,0.801687
251439,0.72157526
251485,0.82594544
251486,0.8994231
251500,0.8914297
251503,0.8086256
251516,0.92132926
251529,0.8402272
251546,0.75083554
251582,0.77970743
251584,0.82692856
251634,0.92927027
251652,0.9198273
251712,0.86520356
251756,0.69206405
251783,0.8333451
251806,0.9117529
251818,0.8512512
251829,0.8990837
251837,0.9427614
251839,0.8410162
251893,0.85811967
251915,0.7658053
251918,0.90800405
251940,0.7765117
251961,0.8126249
252016,0.752996
252085,0.82856005
252096,0.8373301
252147,0.94438285
252172,0.82212144
252194,0.80038875
252222,0.8154227
252230,0.9301909
252275,0.8691414
252287,0.85865784
252369,0.85339403
252482,0.8934803
252505,0.72079384
252512,0.74875754
252575,0.8045415
252578,0.8701287
252637,0.907729
252673,0.8290993
252725,0.7675732
252726,0.8535298
252749,0.9080766
252762,0.83644265
252784,0.85163784
252813,0.8709883
252825,0.8487156
252842,0.8600607
252853,0.81532395
252856,0.805574
252891,0.81705636
252893,0.9317782
252905,0.9501435
252908,0.87079024
252935,0.87138253
252945,0.7923465
252997,0.8826067
253011,0.81888765
253026,0.9081148
253032,0.8316335
253070,0.82764924
253117,0.88199097
253120,0.9114549
253263,0.8894563
253269,0.82603115
253273,0.8899613
253276,0.8663485
253277,0.8874534
253283,0.7198972
253288,0.9216478
253298,0.92068565
253299,0.8917688
253308,0.7897155
253312,0.827627
253396,0.8799811
253405,0.91879034
253428,0.8904952
253448,0.77576154
253450,0.88963145
253452,0.86641955
253466,0.88604236
253467,0.90659714
253471,0.8785109
253511,0.87303853
253570,0.7710374
253595,0.88149965
253627,0.86326045
253644,0.9284785
253665,0.8450232
253715,0.60461676
253734,0.80769086
253745,0.8544944
253751,0.85320365
253787,0.80482453
253797,0.7852833
253838,0.8587446
253839,0.8627821
253861,0.84338844
253941,0.7848068
253947,0.8309235
253980,0.80405354
253985,0.9253381
254025,0.89868116
254038,0.82935226
254086,0.89367557
254127,0.85577685
254157,0.9058443
254180,0.77518463
254199,0.81007665
254203,0.8436527
254219,0.8559031
254228,0.8947557
254236,0.90463996
254250,0.81193215
254299,0.89334255
254336,0.89691216
254343,0.8469199
254358,0.9493436
254361,0.8159734
254392,0.8311675
254407,0.8002771
254418,0.8563741
254439,0.8498022
254444,0.9347725
254467,0.8866588
254526,0.876391
254546,0.8794036
254547,0.87108964
254554,0.85013217
254571,0.8904129
254609,0.75099176
254660,0.8558915
254688,0.71074504
254694,0.8644937
254714,0.8045995
254743,0.80734813
254826,0.8668282
254828,0.86085206
254858,0.796569
254867,0.75758713
254880,0.69592804
254902,0.72380304
254957,0.83899665
255029,0.79238564
255048,0.8947209
255063,0.77238375
255125,0.8494305
255144,0.74020296
255148,0.7698375
255158,0.84692025
255166,0.85255086
255197,0.7982697
255217,0.9093883
255230,0.6927532
255251,0.7755391
255360,0.90662384
255372,0.79378724
255375,0.8986937
255416,0.8785223
255446,0.8795598
255458,0.8424157
255468,0.8660494
255499,0.7769569
255614,0.7436187
255620,0.83283955
255657,0.7990418
255661,0.7988844
255678,0.82632357
255708,0.8075026
255711,0.88056624
255714,0.8807859
255718,0.8598388
255807,0.8075647
255814,0.86966026
255831,0.8820649
255839,0.8143849
255870,0.84704036
255911,0.8488023
255927,0.8072648
255940,0.7637811
255989,0.9182283
256065,0.83295274
256084,0.88964057
256138,0.83559304
256239,0.8121772
256260,0.80501753
256320,0.8339806
256366,0.89016664
256368,0.87033284
256409,0.8001966
256439,0.9108605
256466,0.66631085
256477,0.88194966
256509,0.82304525
256540,0.9210479
256587,0.8989252
256592,0.75197774
256605,0.7950797
256610,0.8469438
256611,0.91930866
256614,0.84390616
256615,0.8735247
256618,0.78632367
256624,0.78022784
256651,0.8953255
256663,0.89064676
256709,0.8088844
256723,0.73010606
256724,0.80164784
256736,0.7575771
256739,0.92524755
256790,0.88822806
256821,0.8989541
256825,0.847951
256826,0.8081611
256836,0.8313067
256879,0.7234105
256902,0.8470316
256966,0.8757632
257069,0.7561871
257186,0.7559042
257216,0.8957226
257231,0.8639632
257257,0.7940689
257307,0.7732858
257322,0.81888574
257357,0.83568096
257371,0.892416
257416,0.84226286
257427,0.8090241
257436,0.844984
257477,0.8533245
257484,0.82508147
257500,0.79264784
257596,0.8241588
257691,0.87908065
257748,0.8164357
257771,0.82813996
257795,0.84097195
257873,0.84872675
257882,0.83892757
257890,0.832557
257895,0.90900964
257955,0.8382236
257998,0.89872
258099,0.82657737
258116,0.85345584
258159,0.9134779
258187,0.85994256
258209,0.87658006
258226,0.9269621
258248,0.791219
258256,0.76423997
258311,0.8475129
258414,0.91154265
258416,0.8969161
258422,0.73615986
258460,0.89095646
258473,0.88823164
258519,0.82748055
258531,0.8156507
258557,0.919683
258562,0.86440545
258569,0.8929041
258572,0.91548175
258614,0.9580083
258621,0.81505555
258627,0.92169297
258662,0.8919192
258675,0.8611892
258682,0.8510378
258696,0.9184242
258731,0.8806462
258748,0.87653303
258750,0.8205507
258767,0.90772855
258799,0.5696078
258860,0.91366774
258890,0.79221153
258917,0.7978405
258921,0.89889145
258922,0.8763672
258929,0.91441715
258959,0.8688607
258995,0.9000123
258999,0.7254443
259030,0.8256566
259097,0.89883965
259146,0.87017167
259167,0.8123051
259174,0.82343096
259200,0.91204584
259207,0.7547069
259248,0.6884115
259263,0.847653
259291,0.84526783
259303,0.7578458
259396,0.802323
259400,0.8876004
259485,0.8110414
259500,0.880455
259537,0.83179635
259548,0.7597232
259554,0.7273081
259558,0.84607714
259580,0.87582004
259643,0.924432
259705,0.8060075
259709,0.8287085
259754,0.8263315
259827,0.79636824
259829,0.8564338
259848,0.9022078
259850,0.9259747
259862,0.8749329
259883,0.9068708
259926,0.8239737
259929,0.8380879
259933,0.7945052
259964,0.75163114
259989,0.8760575
259994,0.88612604
259997,0.7886175
260005,0.8491841
260011,0.8447486
260013,0.8482407
260042,0.9424858
260044,0.87431973
260054,0.8785063
260058,0.9110258
260139,0.9133186
260142,0.77361006
260180,0.84034234
260224,0.75801736
260237,0.81211656
260259,0.85683113
260275,0.7726279
260293,0.8989907
260318,0.8708237
260378,0.8617854
260405,0.89934605
